key,fare_amount
2010-09-20 16:48:00.000000141,10.3427162295769
2010-09-20 16:48:00.000000113,23.9793229599547
2010-09-20 16:48:00.00000067,14.325146795111
2010-09-20 16:48:00.00000066,20.4150006478428
2010-09-20 16:48:00.000000128,9.04766540574888
2010-09-20 16:48:00.000000109,9.31070267212504
2010-09-20 16:48:00.000000167,25.5654365205959
2010-09-20 16:48:00.00000065,5.73804367750097
2010-09-20 16:48:00.000000157,30.8349152385964
2010-09-20 16:48:00.00000045,10.7881314357365
2010-09-20 16:48:00.00000054,8.04402498914543
2010-09-20 16:48:00.00000076,5.85524061156904
2010-09-20 16:48:00.000000125,12.6743384629534
2010-09-20 16:48:00.00000031,12.7625962581745
2010-09-20 16:48:00.000000105,6.08433260219983
2010-09-20 16:48:00.00000017,8.07456093884794
2010-09-20 16:48:00.000000127,5.76226511119717
2010-09-20 16:48:00.000000149,32.6079984364816
2010-09-20 16:48:00.00000039,19.8293920176227
2010-09-20 16:48:00.00000095,30.9412009659474
2010-09-20 16:48:00.00000062,7.76698721326843
2010-09-20 16:48:00.00000029,8.60090254611228
2010-09-20 16:48:00.000000155,24.9931473456152
2010-09-20 16:48:00.000000123,7.17018237854715
2010-09-20 16:48:00.00000020,9.97739666698686
2010-09-20 16:48:00.0000003,8.76011425182494
2010-09-20 16:48:00.000000102,5.67724342516099
2010-09-20 16:48:00.00000096,8.04706818956317
2010-09-20 16:48:00.00000087,8.52344780284172
2010-09-20 16:48:00.00000063,25.6094597242936
2010-09-20 16:48:00.00000078,8.82673939419398
2010-09-20 16:48:00.00000049,5.40911213349433
2010-09-20 16:48:00.000000115,11.9639158360948
2010-09-20 16:48:00.00000080,9.70498486761897
2010-09-20 16:48:00.00000046,13.9191929048018
2010-09-20 16:48:00.00000048,8.27602104070165
2010-09-20 16:48:00.00000033,23.9184766188853
2010-09-20 16:48:00.000000136,5.85531936500947
2010-09-20 16:48:00.00000032,13.7369091998272
2010-09-20 16:48:00.00000082,14.5840479395735
2010-09-20 16:48:00.00000091,11.0780336708136
2010-09-20 16:48:00.00000051,28.9088358059768
2010-09-20 16:48:00.000000107,8.45892618381453
2010-09-20 16:48:00.000000150,6.588996615059
2010-09-20 16:48:00.00000070,6.77092409826021
2010-09-20 16:48:00.000000165,23.0734454028708
2010-09-20 16:48:00.00000097,26.8669011211637
2010-09-20 16:48:00.00000075,6.32591020690704
2010-09-20 16:48:00.000000164,10.7125691099776
2010-09-20 16:48:00.000000162,5.56368941137544
2010-09-20 16:48:00.00000026,5.91746225106495
2010-09-20 16:48:00.000000126,9.89804809179071
2010-09-20 16:48:00.00000077,11.3538677999166
2010-09-20 16:48:00.000000138,5.95928026067482
2010-09-20 16:48:00.000000118,14.5751476097542
2010-09-20 16:48:00.00000011,10.6459428087266
2010-09-20 16:48:00.00000073,14.6547425497707
2010-09-20 16:48:00.000000120,8.63275979221234
2010-09-20 16:48:00.00000034,27.0540557049147
2010-09-20 16:48:00.00000057,8.5278356766578
2010-09-20 16:48:00.00000044,12.507701424112
2010-09-20 16:48:00.00000079,8.21277387280062
2010-09-20 16:48:00.00000013,10.8681668391917
2010-09-20 16:48:00.00000060,6.74470257171529
2010-09-20 16:48:00.00000098,14.4982133863015
2010-09-20 16:48:00.00000022,5.46660567268543
2010-09-20 16:48:00.00000043,10.5145166331142
2010-09-20 16:48:00.000000130,5.61287439546788
2010-09-20 16:48:00.00000094,10.9829717557267
2010-09-20 16:48:00.000000153,9.91641376508328
2010-09-20 16:48:00.0000009,13.0932167135488
2010-09-20 16:48:00.000000119,7.08476720287549
2010-09-20 16:48:00.00000089,6.28541306124837
2010-09-20 16:48:00.00000053,10.632961551167
2010-09-20 16:48:00.00000014,10.2472760243285
2010-09-20 16:48:00.00000093,13.1201919073171
2010-09-20 16:48:00.000000144,7.2370190328954
2010-09-20 16:48:00.00000030,14.7173343358866
2010-09-20 16:48:00.000000147,21.2640282335039
2010-09-20 16:48:00.000000108,13.882014011399
2010-09-20 16:48:00.00000064,7.05975407425908
2010-09-20 16:48:00.00000010,11.0441775026474
2010-09-20 16:48:00.00000042,9.32943809587271
2012-04-01 22:22:28.0000001,5.90579761578713
2012-03-05 09:19:32.0000001,7.17659350693728
2012-03-05 09:19:32.0000002,6.46630772995769
2012-03-05 09:19:32.0000005,22.1261075366904
2012-03-05 09:19:32.0000003,10.6737223553763
2012-03-05 09:19:32.0000004,6.78827725566653
2012-08-20 14:47:36.0000003,6.9856104902521
2012-08-20 14:47:36.0000004,29.4309714796083
2011-12-01 01:36:08.0000002,5.94772338623113
2013-06-21 11:33:28.0000002,6.98365014517234
2013-06-21 11:33:28.0000004,7.03495863307572
2013-06-21 11:33:28.0000001,5.84194247557766
2013-06-21 11:33:28.0000003,13.3172503220204
2013-04-10 11:33:28.0000001,14.0637253382894
2013-04-10 11:33:28.0000002,9.96524291824224
2014-03-29 14:59:28.0000003,5.40288054060574
2014-03-29 14:59:28.0000002,6.62530194159259
2010-04-05 06:01:24.0000001,6.79562173983354
2014-12-01 00:12:44.0000001,18.4042788233283
2012-08-01 18:54:24.0000001,9.08045956985534
2012-08-01 18:54:24.0000002,6.08465994778588
2012-08-01 18:54:24.0000003,7.35186964553147
2013-07-13 18:28:20.0000005,7.34620424491061
2013-07-13 18:28:20.0000001,5.99777325324767
2013-07-13 18:28:20.0000002,7.54465547978851
2013-07-13 18:28:20.0000004,7.29407113693414
2014-03-06 04:23:32.0000001,8.79040624784969
2014-10-07 19:04:08.0000002,10.6579188705329
2014-10-07 19:04:08.0000005,10.0928407119873
2014-10-07 19:04:08.0000006,6.34948392629961
2014-10-07 19:04:08.0000004,5.59417024775711
2013-08-21 09:32:24.0000002,11.1480526427563
2013-08-21 09:32:24.0000004,10.5352652261486
2013-08-21 09:32:24.0000003,7.16457832286453
2015-01-26 07:13:44.0000006,7.37280700849104
2015-01-26 07:13:44.0000002,8.18480603454183
2015-01-26 07:13:44.0000004,7.80179454917273
2015-01-26 07:13:44.0000003,10.2264686160768
2009-03-16 09:55:24.0000003,6.89883966998155
2009-03-16 09:55:24.0000005,5.9023862288115
2009-03-16 09:55:24.0000004,8.93678954956128
2009-03-16 09:55:24.0000006,6.61094803461203
2009-03-16 09:55:24.0000002,5.34470954240945
2011-03-06 21:01:00.000000150,6.07860440156259
2011-03-06 21:01:00.00000026,5.50969717096802
2011-03-06 21:01:00.000000148,5.63645220086958
2011-03-06 21:01:00.00000088,6.0313689044527
2011-03-06 21:01:00.00000098,5.92708825455705
2011-03-06 21:01:00.00000054,10.6426061794633
2011-03-06 21:01:00.000000101,9.79157051677591
2011-03-06 21:01:00.000000175,7.13803522367228
2011-03-06 21:01:00.00000029,8.76929485881137
2011-03-06 21:01:00.000000106,5.27900267741076
2011-03-06 21:01:00.00000099,5.90362090707911
2011-03-06 21:01:00.000000158,8.73212669913789
2011-03-06 21:01:00.000000130,6.75997403507176
2011-03-06 21:01:00.00000027,5.51233232195373
2011-03-06 21:01:00.00000032,17.2323905803215
2011-03-06 21:01:00.000000111,12.144534280319
2011-03-06 21:01:00.00000024,10.6748474674961
2011-03-06 21:01:00.000000118,9.63834507459536
2011-03-06 21:01:00.00000016,7.62046847607107
2011-03-06 21:01:00.00000066,9.70902154078794
2011-03-06 21:01:00.000000133,11.0854557184775
2011-03-06 21:01:00.00000070,5.90445875579729
2011-03-06 21:01:00.000000104,6.11528594472505
2011-03-06 21:01:00.00000076,8.37792738657575
2011-03-06 21:01:00.000000141,6.60804616134197
2011-03-06 21:01:00.000000145,6.01572361196503
2011-03-06 21:01:00.000000143,7.1273453710656
2011-03-06 21:01:00.00000092,5.95452455117108
2011-03-06 21:01:00.00000080,6.03016213097072
2011-03-06 21:01:00.00000015,23.6101426925893
2011-03-06 21:01:00.000000153,14.8850723483258
2011-03-06 21:01:00.00000093,9.85835233327473
2011-03-06 21:01:00.000000162,27.6891040148295
2011-03-06 21:01:00.00000062,7.41070586506449
2011-03-06 21:01:00.000000129,13.5697304345679
2011-03-06 21:01:00.000000107,15.7704046290653
2011-03-06 21:01:00.00000045,5.93116754190989
2011-03-06 21:01:00.000000115,11.260950894641
2011-03-06 21:01:00.0000002,5.31580753232437
2011-03-06 21:01:00.00000044,7.72286637618928
2011-03-06 21:01:00.000000167,6.65278747028853
2011-03-06 21:01:00.000000169,5.83543487967078
2011-03-06 21:01:00.00000067,32.0075183886713
2011-03-06 21:01:00.0000007,6.66584241539126
2011-03-06 21:01:00.000000135,33.7516153752448
2011-03-06 21:01:00.000000128,10.070497438901
2011-03-06 21:01:00.0000004,7.04606304314951
2011-03-06 21:01:00.00000010,8.18440838828682
2011-03-06 21:01:00.000000151,10.3741714608812
2011-03-06 21:01:00.00000055,8.93941102344236
2011-03-06 21:01:00.00000095,7.25996448073017
2011-03-06 21:01:00.000000102,8.59856915482951
2011-03-06 21:01:00.00000034,6.68102059674265
2011-03-06 21:01:00.000000108,5.6192332802705
2011-03-06 21:01:00.00000012,5.65191234612316
2011-03-06 21:01:00.00000085,5.34557078001845
2011-03-06 21:01:00.0000001,9.811886262434
2011-03-06 21:01:00.00000035,5.60923342055473
2011-03-06 21:01:00.00000097,10.6397261831868
2011-03-06 21:01:00.000000105,7.51132729699333
2011-03-06 21:01:00.00000020,10.1847540172295
2011-03-06 21:01:00.000000114,5.37534353192629
2011-03-06 21:01:00.00000038,5.59720376377177
2011-03-06 21:01:00.0000006,8.94947593487019
2011-03-06 21:01:00.00000086,7.79708678756058
2011-03-06 21:01:00.00000049,6.56754261165976
2011-03-06 21:01:00.000000147,7.07221366708262
2011-03-06 21:01:00.00000040,5.30912088456451
2011-03-06 21:01:00.00000064,6.62446090356238
2011-03-06 21:01:00.00000061,11.7053790503264
2011-03-06 21:01:00.0000005,6.22482357452986
2011-03-06 21:01:00.0000009,6.97365854641937
2011-03-06 21:01:00.00000042,5.67548043283525
2011-03-06 21:01:00.00000022,24.9082782193029
2011-03-06 21:01:00.00000021,14.7116151554266
2011-03-06 21:01:00.00000094,5.95495361097775
2011-03-06 21:01:00.000000156,7.88858412199832
2011-03-06 21:01:00.00000072,5.9551693784482
2011-03-06 21:01:00.00000031,11.2715240291711
2011-03-06 21:01:00.00000089,6.40706283542043
2011-03-06 21:01:00.00000023,9.64206024770626
2011-03-06 21:01:00.00000046,5.8033583053765
2011-03-06 21:01:00.00000087,6.27692265904583
2011-03-06 21:01:00.00000053,10.9430903780555
2011-03-06 21:01:00.0000008,5.48225977343461
2011-03-06 21:01:00.000000157,5.67842399339393
2011-03-06 21:01:00.00000077,10.9268040870997
2011-03-06 21:01:00.00000073,8.8398688689628
2011-03-06 21:01:00.00000047,5.47920508183145
2011-03-06 21:01:00.000000172,6.98315175885126
2011-03-06 21:01:00.00000084,8.64265499381313
2011-03-06 21:01:00.000000122,6.48306525689978
2011-03-06 21:01:00.000000154,14.0863071673612
2011-03-06 21:01:00.000000136,9.83830224032079
2011-03-06 21:01:00.00000075,5.24051611281706
2011-03-06 21:01:00.00000014,5.88183896658618
2009-09-04 20:52:28.0000002,5.93885199638668
2009-09-04 20:52:28.0000003,5.99266770115787
2009-09-04 20:52:28.0000004,5.94896428239905
2009-09-04 20:52:28.0000001,5.29649022853595
2013-09-25 05:52:12.0000002,10.2815477416636
2013-09-25 05:52:12.0000001,28.6213472639617
2010-04-16 10:32:24.0000002,7.2979863831366
2010-04-16 10:32:24.0000001,26.7008591100863
2011-10-12 07:24:40.0000001,7.71400414916439
2011-10-12 07:24:40.0000003,7.73742221966267
2011-10-12 07:24:40.0000002,17.2988439985622
2010-06-13 13:34:56.0000001,7.67517777885791
2011-11-20 02:39:04.0000002,14.5803614873727
2011-11-20 02:39:04.0000001,5.39236569225697
2010-12-13 06:42:16.0000002,5.40610932883376
2010-12-13 06:42:16.0000001,8.93673312947
2009-11-24 08:58:48.0000003,8.07155386792236
2009-11-24 08:58:48.0000001,5.4755072804365
2009-11-24 08:58:48.0000006,14.2596426960164
2009-11-24 08:58:48.0000002,8.66291219991666
2009-11-24 08:58:48.0000005,7.2951724004598
2009-11-24 08:58:48.0000007,8.7791465478247
2014-09-22 07:14:16.0000002,12.5423356779809
2011-05-30 09:32:56.0000001,7.33940790045633
2012-09-21 05:41:36.0000001,5.74120721537528
2010-11-22 19:30:04.0000002,8.42211637173675
2010-11-22 19:30:04.0000001,9.16037196264809
2010-10-05 02:09:00.0000005,5.91964568805946
2010-10-05 02:09:00.0000006,15.9245269706048
2010-10-05 02:09:00.0000007,10.1102176198406
2010-10-05 02:09:00.00000018,17.1043702920644
2010-10-05 02:09:00.00000011,15.449368165409
2010-10-05 02:09:00.00000023,10.2680017556803
2010-10-05 02:09:00.00000012,8.31824307537997
2010-10-05 02:09:00.00000022,5.57048796112737
2010-10-05 02:09:00.00000013,15.4707263072454
2010-10-05 02:09:00.0000003,16.828198318865
2010-10-05 02:09:00.00000010,5.17906971036332
2010-10-05 02:09:00.0000001,7.60540299664763
2010-10-05 02:09:00.00000021,5.86361610190023
2010-10-05 02:09:00.0000008,11.7655940852086
2010-10-05 02:09:00.00000027,6.37637738426165
2010-10-05 02:09:00.0000002,14.4459957031295
2010-10-05 02:09:00.00000015,5.91093867458909
2014-08-23 16:30:24.0000002,7.53281595911397
2014-08-23 16:30:24.0000001,7.13235938381444
2012-03-15 08:17:36.0000001,8.93869700350493
2012-03-15 08:17:36.0000002,6.46990208201996
2012-03-15 08:17:36.0000005,15.3225142282086
2012-03-15 08:17:36.0000004,15.1591021696019
2012-03-15 08:17:36.0000003,6.04564002680508
2013-10-04 02:53:20.0000001,6.59760579518448
2013-10-04 02:53:20.0000002,6.09220713696062
2009-03-28 15:09:20.0000001,7.58323058495994
2009-03-28 15:09:20.0000003,14.3968031830301
2009-03-28 15:09:20.0000002,14.7132184019766
2012-01-25 22:43:44.0000003,10.0948605204542
2012-01-25 22:43:44.0000004,8.21191051344538
2012-01-25 22:43:44.0000002,6.03008433630231
2012-01-25 22:43:44.0000001,13.9906426710312
2011-07-21 07:51:32.0000002,6.23238979492502
2011-07-21 07:51:32.0000003,8.89807245963872
2011-07-21 07:51:32.0000001,6.02867262021421
2010-12-01 22:04:52.0000001,7.46554124781486
2013-06-23 02:54:32.0000003,7.54506139278358
2013-06-23 02:54:32.0000002,5.8881550630032
2014-03-24 22:36:24.0000004,8.75095526626956
2014-03-24 22:36:24.0000002,8.4142438094983
2014-03-24 22:36:24.0000001,5.98247702101697
2014-03-24 22:36:24.0000003,8.20726165560418
2013-09-13 01:54:20.0000001,7.2626133741365
2013-10-14 18:30:36.0000003,11.3776342729726
2013-10-14 18:30:36.0000002,7.06251020438447
2013-10-14 18:30:36.0000004,11.1836883743556
2013-10-14 18:30:36.0000001,5.46446859118123
2013-11-18 15:07:28.0000006,7.96033415521707
2013-11-18 15:07:28.0000004,34.5220191792761
2013-11-18 15:07:28.0000001,5.99625717866393
2013-11-18 15:07:28.0000005,5.81766557024705
2013-11-18 15:07:28.0000002,7.06830022238749
2011-02-20 23:35:12.0000001,7.01986170750954
2011-02-20 23:35:12.0000004,8.7409540635906
2011-02-20 23:35:12.0000005,16.0248572121767
2011-02-20 23:35:12.0000003,10.8172529019522
2011-02-20 23:35:12.0000002,11.3019658759924
2010-02-06 19:59:16.0000001,10.4002283597899
2012-03-10 02:36:04.0000003,9.01968011383049
2012-03-10 02:36:04.0000002,10.2559655403223
2012-03-10 02:36:04.0000001,6.23332648766393
2014-04-13 17:35:52.0000002,6.89306642617551
2010-04-04 21:59:56.0000002,7.33347330245098
2010-04-04 21:59:56.0000001,11.5800695128327
2010-04-04 21:59:56.0000003,9.32733460864545
2010-04-04 21:59:56.0000004,6.00802214744805
2013-03-23 04:51:12.0000001,13.7630041434503
2010-06-29 00:22:24.0000002,33.4015237346617
2010-06-29 00:22:24.0000001,5.65421663103357
2011-10-17 12:37:56.0000002,6.02098432656164
2011-10-17 12:37:56.0000001,7.3056066044769
2012-01-30 19:07:52.0000003,9.33178283318014
2012-01-30 19:07:52.0000002,7.2299575428767
2012-01-30 19:07:52.0000004,9.86395131367608
2012-01-30 19:07:52.0000001,6.01879490097259
2012-01-30 19:07:52.0000005,9.75190427041019
2011-05-30 01:44:40.0000001,9.02613685464803
2011-05-30 01:44:40.0000002,6.16998653709286
2011-02-08 01:04:08.0000001,8.37585335599499
2012-05-23 16:25:16.0000002,6.678421591355
2011-09-20 18:02:28.0000001,6.30992347389932
2009-10-08 10:04:36.0000001,18.235549543229
2009-10-08 10:04:36.0000003,9.24061095211883
2009-10-08 10:04:36.0000002,19.5817831023251
2010-07-02 22:03:04.0000002,11.1639393551117
2010-07-02 22:03:04.0000001,6.96141940010066
2012-05-03 14:11:36.0000002,6.51485601607308
2012-05-03 14:11:36.0000005,8.90240271615408
2012-05-03 14:11:36.0000004,23.9275779549126
2012-05-03 14:11:36.0000003,13.359662399256
2012-05-03 14:11:36.0000001,6.43687639996452
2013-04-04 16:31:56.0000001,10.5672393414517
2013-04-04 16:31:56.0000002,7.46712340782636
2009-12-02 15:59:56.0000001,22.5056944568578
2009-12-02 15:59:56.0000002,6.00297625248427
2010-01-03 02:03:40.0000002,7.2328615191657
2010-01-03 02:03:40.0000003,5.70910244086117
2011-08-21 10:54:24.0000003,8.1178661888759
2011-08-21 10:54:24.0000002,41.7780643664537
2011-08-21 10:54:24.0000001,11.3150091407839
2011-01-30 14:38:24.0000003,6.01257384580489
2011-01-30 14:38:24.0000002,11.7837904092314
2011-04-16 21:23:16.0000004,15.3185065585152
2011-04-16 21:23:16.0000002,10.2893737939548
2011-04-16 21:23:16.0000006,5.89905534444872
2013-10-05 19:51:04.0000006,7.35367699673954
2013-10-05 19:51:04.0000005,12.3065829039099
2013-10-05 19:51:04.0000003,14.5715554010324
2013-10-05 19:51:04.0000002,13.6654610770911
2014-10-31 08:17:44.0000002,8.18570249442274
2014-10-31 08:17:44.0000004,8.08270359815562
2014-10-31 08:17:44.0000005,7.74942272487303
2014-10-31 08:17:44.0000001,8.14634540179446
2014-10-31 08:17:44.0000003,16.4276054835458
2009-05-31 21:24:56.0000001,11.9490782176129
2014-06-04 01:50:40.0000001,10.584235988807
2009-07-14 17:59:12.0000001,5.84697418230012
2009-07-14 17:59:12.0000003,6.01529595259715
2012-12-05 16:33:52.0000002,12.3602412908361
2012-12-05 16:33:52.0000001,30.4017590138388
2009-12-18 12:37:04.0000005,7.15096861525807
2009-12-18 12:37:04.0000001,8.07939409852088
2009-12-18 12:37:04.0000006,9.75195512966016
2009-12-18 12:37:04.0000004,8.10480234168671
2009-12-18 12:37:04.0000007,8.6568839978463
2009-12-18 12:37:04.0000002,9.31099913693462
2012-11-21 15:12:48.0000001,6.02796440419225
2011-05-03 07:01:40.0000001,10.6761221518402
2011-05-03 07:01:40.0000002,5.66829701675492
2011-05-03 07:01:40.0000003,6.07435701709266
2010-09-21 06:27:32.0000002,16.6362343998501
2010-09-21 06:27:32.0000001,7.76761829808683
2011-10-07 22:08:20.0000003,5.41746878602811
2011-10-07 22:08:20.0000006,10.3765039086589
2009-02-08 08:48:20.0000001,5.6472616396512
2013-09-24 21:16:40.0000006,8.2594078956569
2013-09-24 21:16:40.0000003,8.98639132585159
2013-09-24 21:16:40.0000001,10.5160030924281
2013-09-24 21:16:40.0000007,12.1076912414547
2013-09-24 21:16:40.0000002,11.136892206188
2013-09-24 21:16:40.0000004,10.1984729121063
2012-03-14 19:10:48.0000005,11.3932226730927
2012-03-14 19:10:48.0000008,5.59802578413638
2012-03-14 19:10:48.0000002,9.60044975971443
2012-03-14 19:10:48.0000004,6.83653162837391
2012-03-14 19:10:48.0000001,6.70151888699244
2012-03-14 19:10:48.0000009,8.12104989570863
2012-03-14 19:10:48.0000006,10.8461701447066
2009-11-12 11:01:20.0000001,6.23144126967521
2009-11-12 11:01:20.0000002,5.40926060999846
2009-06-21 04:28:48.0000002,12.7978590410168
2009-06-21 04:28:48.0000003,10.5770275842974
2014-01-25 12:36:52.0000002,8.2245103530615
2014-01-25 12:36:52.0000001,7.40259400482525
2012-12-27 13:23:48.0000001,9.58854593790137
2011-06-28 16:09:44.0000001,5.83624382746319
2010-12-01 08:35:20.0000001,10.2107359386311
2012-11-19 12:40:40.0000005,5.66116931043401
2012-11-19 12:40:40.0000001,5.68084434105998
2012-11-19 12:40:40.0000002,7.52840792360326
2012-11-19 12:40:40.0000003,10.2523515179641
2012-11-19 12:40:40.0000004,32.0900347068862
2009-07-13 17:58:04.0000001,10.0548473933547
2009-07-13 17:58:04.0000003,6.67281814984907
2009-07-13 17:58:04.0000002,7.49107497352131
2011-06-25 11:42:36.0000003,5.59823937553926
2011-06-25 11:42:36.0000002,19.8857849238589
2012-01-26 07:33:00.000000128,10.2348342634792
2012-01-26 07:33:00.00000032,8.31308106113439
2012-01-26 07:33:00.000000163,6.60392821545194
2012-01-26 07:33:00.000000155,7.32079456482368
2012-01-26 07:33:00.000000153,8.12575028931031
2012-01-26 07:33:00.00000049,6.35657961346821
2012-01-26 07:33:00.00000095,5.53665483168159
2012-01-26 07:33:00.000000158,12.9827793699818
2012-01-26 07:33:00.00000050,7.25425839378777
2012-01-26 07:33:00.00000015,7.10616776219158
2012-01-26 07:33:00.00000062,8.22675352689381
2012-01-26 07:33:00.00000037,13.963173232921
2012-01-26 07:33:00.00000069,10.3250899231479
2012-01-26 07:33:00.000000142,5.28841236672372
2012-01-26 07:33:00.000000150,5.72252071237885
2012-01-26 07:33:00.000000147,8.08758381082461
2012-01-26 07:33:00.000000125,7.31952166897955
2012-01-26 07:33:00.000000124,25.6200061882777
2012-01-26 07:33:00.000000129,6.88815445943308
2012-01-26 07:33:00.00000033,8.64114751699658
2012-01-26 07:33:00.0000004,28.8867368653538
2012-01-26 07:33:00.00000029,8.28777283218163
2012-01-26 07:33:00.000000113,5.98910256561308
2012-01-26 07:33:00.00000017,10.1432402019299
2012-01-26 07:33:00.00000067,8.06105010563627
2012-01-26 07:33:00.000000141,22.0331195383551
2012-01-26 07:33:00.00000036,10.4129740750689
2012-01-26 07:33:00.000000162,15.7767692652173
2012-01-26 07:33:00.000000118,8.8114838073907
2012-01-26 07:33:00.000000154,17.4320947542172
2012-01-26 07:33:00.000000143,8.32835840156204
2012-01-26 07:33:00.00000083,7.81533420895568
2012-01-26 07:33:00.000000191,6.98543120845681
2012-01-26 07:33:00.000000140,8.55894535780179
2012-01-26 07:33:00.00000086,5.52057946192543
2012-01-26 07:33:00.0000002,8.19145318067021
2012-01-26 07:33:00.000000170,6.71285700850298
2012-01-26 07:33:00.00000010,7.19992838186263
2012-01-26 07:33:00.00000053,6.32803417587392
2012-01-26 07:33:00.000000102,9.5784669014374
2012-01-26 07:33:00.00000055,6.87592854167527
2012-01-26 07:33:00.0000007,8.72676653026705
2012-01-26 07:33:00.00000013,6.20554660622185
2012-01-26 07:33:00.000000165,25.7587434149944
2012-01-26 07:33:00.00000026,5.78624015433481
2012-01-26 07:33:00.000000137,6.53158337665477
2012-01-26 07:33:00.00000048,8.36722933627445
2012-01-26 07:33:00.00000059,8.26678613390172
2012-01-26 07:33:00.000000132,7.6237071758146
2012-01-26 07:33:00.00000096,10.5897196382282
2012-01-26 07:33:00.000000190,5.2801120271711
2012-01-26 07:33:00.000000156,7.56927853521658
2012-01-26 07:33:00.00000075,8.07323011086346
2012-01-26 07:33:00.00000084,6.27354830815636
2012-01-26 07:33:00.0000006,5.25573629351372
2012-01-26 07:33:00.00000021,7.28052819443142
2012-01-26 07:33:00.0000001,10.8704044680417
2012-01-26 07:33:00.0000005,5.82212659033565
2012-01-26 07:33:00.00000034,5.83491593062969
2012-01-26 07:33:00.000000117,5.25494866858416
2012-01-26 07:33:00.000000106,9.10808340893204
2012-01-26 07:33:00.00000077,7.97813360167324
2012-01-26 07:33:00.00000045,6.00683653336667
2012-01-26 07:33:00.000000116,8.69109896249159
2012-01-26 07:33:00.0000009,8.01504541933561
2012-01-26 07:33:00.000000146,5.72137102275215
2012-01-26 07:33:00.00000027,16.7198871617659
2012-01-26 07:33:00.000000127,7.42005567770221
2012-01-26 07:33:00.000000172,5.96449407168199
2012-01-26 07:33:00.00000074,5.39941506014265
2012-01-26 07:33:00.00000014,17.0509172399202
2012-01-26 07:33:00.000000108,7.61372455832107
2012-01-26 07:33:00.000000109,11.8166958280184
2012-01-26 07:33:00.000000152,6.84021160722313
2012-01-26 07:33:00.00000047,6.82528155675074
2012-01-26 07:33:00.000000192,8.56359596649752
2012-01-26 07:33:00.00000054,6.01617194390493
2012-01-26 07:33:00.000000185,5.81220837026541
2012-01-26 07:33:00.000000187,7.6156684019781
2012-01-26 07:33:00.00000060,8.17152904135373
2012-01-26 07:33:00.000000130,8.07151066467546
2012-01-26 07:33:00.00000046,8.9561184195282
2012-01-26 07:33:00.000000182,7.64863966456725
2012-01-26 07:33:00.000000177,10.181542369692
2012-01-26 07:33:00.000000135,21.8650586966939
2012-01-26 07:33:00.00000063,5.86331754702006
2012-01-26 07:33:00.00000079,7.14755600576886
2012-01-26 07:33:00.000000169,8.10125474829121
2012-01-26 07:33:00.00000094,8.4006880220097
2012-01-26 07:33:00.000000176,9.14471670846956
2012-01-26 07:33:00.00000061,5.84146784344914
2012-01-26 07:33:00.000000188,6.0466764514689
2012-01-26 07:33:00.000000174,10.6443444853911
2012-01-26 07:33:00.000000126,7.27592327299976
2012-01-26 07:33:00.000000139,27.5942697735959
2012-01-26 07:33:00.000000184,5.98639724174376
2012-01-26 07:33:00.000000107,5.58325246882678
2012-01-26 07:33:00.00000038,5.9946625041211
2012-01-26 07:33:00.000000134,5.40413384981118
2012-01-26 07:33:00.00000058,15.6279458042505
2012-01-26 07:33:00.00000078,5.21586501018794
2012-01-26 07:33:00.00000019,5.68318772105244
2012-01-26 07:33:00.000000111,8.14243766007013
2012-01-26 07:33:00.000000178,15.1521215943666
2012-01-26 07:33:00.0000003,7.7253586572064
2012-01-26 07:33:00.00000052,10.9995742452034
2012-01-26 07:33:00.00000040,8.92228170455324
2012-01-26 07:33:00.000000148,8.67619092979871
2012-01-26 07:33:00.00000066,10.1896503040532
2012-01-26 07:33:00.00000041,5.7194381174287
2012-01-26 07:33:00.00000070,7.61766187951383
2012-01-26 07:33:00.000000157,28.9486024778068
2012-01-26 07:33:00.000000179,7.76654591077025
2012-01-26 07:33:00.000000112,14.2688516848642
2012-01-26 07:33:00.00000073,7.38536093864946
2012-01-26 07:33:00.000000138,14.6914703439119
2012-01-26 07:33:00.00000092,10.0990011441296
2012-01-26 07:33:00.000000164,13.6874222068421
2012-01-26 07:33:00.000000123,5.78551118783487
2012-01-26 07:33:00.00000043,5.6060987468805
2012-01-26 07:33:00.00000093,5.79284394412573
2012-01-26 07:33:00.00000016,13.2122543245673
2012-01-26 07:33:00.000000144,7.51350279063707
2012-01-26 07:33:00.00000042,7.39557496872582
2012-01-26 07:33:00.00000011,7.59786422397349
2012-01-26 07:33:00.00000035,8.67272888539889
2012-01-26 07:33:00.00000098,6.01416338008888
2012-01-26 07:33:00.000000149,13.8254754285264
2012-01-26 07:33:00.000000110,5.53051463423218
2012-01-26 07:33:00.000000159,8.29501474809842
2015-03-20 23:34:40.0000007,7.50019575220327
2015-03-20 23:34:40.0000002,18.2876908184564
2015-03-20 23:34:40.0000006,5.62885928014763
2013-12-14 03:20:48.0000001,19.7521439754613
2013-12-14 03:20:48.0000002,5.75297548376411
2014-04-14 07:03:52.0000001,7.52788719138107
2014-04-14 07:03:52.0000002,10.2238892545709
2015-05-21 07:08:08.0000002,7.25617519430658
2011-08-30 16:48:24.0000003,8.24363700803568
2011-08-30 16:48:24.0000002,10.7906872792099
2011-08-30 16:48:24.0000001,7.36846125680961
2010-12-09 07:29:00.000000189,5.25726499774799
2010-12-09 07:29:00.00000027,14.6017246261253
